status_id;text
1377458985276645380;"@KampLkamp @Robert76907841 @JimFish56837379 @ejwwest @johnmaher0 @mentalmal1 @DawnTJ90 @VoiceofReasonNY @Veritatis2021 @suffect @Convict025 @BJChippindale @jwickers @drochir_thonnuk @Climatehope2 @GregTruman4 @KeillerDon @canncr @moonrakin @fergustp @modelerr @MorseBart @d_e_mol @freeman9547 @johnson_wrjohn1 @EDavidAn @steve_niemiec @FChecker76 @ClimateSkeptic4 @LochChesney @FeralFox3 @Youcantbeserio6 @morme1 @ZSRenn @RHMcK1 @Bos77 @MhehedZherting @EdBohman @JackFord54 @LesJohnsonHrvat @aDissentient @PorchProgram @BrexitMania @Robin_Hagues @rpini @HiFiWhiPhi @BrianTu85458331 @quieroserabuela @timoteo0167 @EcoSenseNow The Sun,atmospheric pressure and clouds are the 3 main factors in the climate/temperature GAT of 57/58F
Variations in those factors account for 98% of climatic variation. Not trace gas."
1377457565051674625;@KampLkamp @Robert76907841 @JimFish56837379 @ejwwest @johnmaher0 @mentalmal1 @DawnTJ90 @VoiceofReasonNY @Veritatis2021 @suffect @Convict025 @BJChippindale @jwickers @drochir_thonnuk @Climatehope2 @GregTruman4 @KeillerDon @canncr @moonrakin @fergustp @modelerr @MorseBart @d_e_mol @freeman9547 @johnson_wrjohn1 @EDavidAn @steve_niemiec @FChecker76 @ClimateSkeptic4 @LochChesney @FeralFox3 @Youcantbeserio6 @morme1 @ZSRenn @RHMcK1 @Bos77 @MhehedZherting @EdBohman @JackFord54 @LesJohnsonHrvat @aDissentient @PorchProgram @BrexitMania @Robin_Hagues @rpini @HiFiWhiPhi @BrianTu85458331 @quieroserabuela @timoteo0167 @EcoSenseNow There is no AGW. You are embarrassing yourself by continuing to repeat that pseudoscience tomfoolery. NASA jus said to expect 11 more years of cooling because of the solar minimum. Actual data shows global cooling for the last 5 years plus. https://t.co/n6c3JM5quU
1377441482395635712;"@Robert76907841 @JimFish56837379 @ejwwest @johnmaher0 @KampLkamp @mentalmal1 @DawnTJ90 @VoiceofReasonNY @Veritatis2021 @suffect @Convict025 @BJChippindale @jwickers @drochir_thonnuk @Climatehope2 @GregTruman4 @KeillerDon @canncr @moonrakin @fergustp @modelerr @MorseBart @d_e_mol @freeman9547 @johnson_wrjohn1 @EDavidAn @steve_niemiec @FChecker76 @ClimateSkeptic4 @LochChesney @FeralFox3 @Youcantbeserio6 @morme1 @ZSRenn @RHMcK1 @Bos77 @MhehedZherting @EdBohman @JackFord54 @LesJohnsonHrvat @aDissentient @PorchProgram @BrexitMania @Robin_Hagues @rpini @HiFiWhiPhi @BrianTu85458331 @quieroserabuela @timoteo0167 @EcoSenseNow 3rd, .00042 of the atmosphere doesnt heat all the surface of the Earth,all the oceans and the other 
999,999.99958 parts of the atmosphere.  The Sun does.
You can't heat an olympic sized pool with one bucket of hot water."
1377462060318007297;"@KampLkamp @MorseBart @DawnTJ90 @suffect @steve_niemiec @mentalmal1 @VoiceofReasonNY @Veritatis2021 @Convict025 @BJChippindale @jwickers @drochir_thonnuk @Climatehope2 @GregTruman4 @KeillerDon @canncr @moonrakin @fergustp @modelerr @d_e_mol @freeman9547 @johnson_wrjohn1 @EDavidAn @FChecker76 @Robert76907841 @ejwwest @ClimateSkeptic4 @LochChesney @FeralFox3 @Youcantbeserio6 @morme1 @ZSRenn @RHMcK1 @Bos77 @MhehedZherting @EdBohman @JackFord54 @LesJohnsonHrvat @aDissentient @PorchProgram @BrexitMania @Robin_Hagues @rpini @HiFiWhiPhi @BrianTu85458331 @quieroserabuela @timoteo0167 @EcoSenseNow @OLDDYNAMITE @jbonbon91 The little ice age was from 1300-1850  after that it warmed up a little now its not ,the end.
Check the yellow box below in the last chart, thats where we are now. https://t.co/LoSKslrNG3"
1377581397246808069;"@Climatehope2 @Lo_VVriter @ejwwest @johnmaher0 @KampLkamp @mentalmal1 @DawnTJ90 @VoiceofReasonNY @Veritatis2021 @suffect @Convict025 @BJChippindale @jwickers @drochir_thonnuk @GregTruman4 @KeillerDon @canncr @moonrakin @fergustp @modelerr @MorseBart @d_e_mol @freeman9547 @johnson_wrjohn1 @EDavidAn @steve_niemiec @FChecker76 @Robert76907841 @ClimateSkeptic4 @LochChesney @FeralFox3 @Youcantbeserio6 @morme1 @ZSRenn @RHMcK1 @Bos77 @MhehedZherting @EdBohman @JackFord54 @LesJohnsonHrvat @aDissentient @PorchProgram @BrexitMania @Robin_Hagues @rpini @HiFiWhiPhi @BrianTu85458331 @quieroserabuela @timoteo0167 @EcoSenseNow It is impossible to model a non linear chaotic system with an unknown number of unknown variables. 
https://t.co/dIiaCgkBG6"
1377473296879341570;@KampLkamp @MorseBart @RickLazzarini @mentalmal1 @DawnTJ90 @VoiceofReasonNY @Veritatis2021 @suffect @Convict025 @BJChippindale @jwickers @drochir_thonnuk @Climatehope2 @GregTruman4 @KeillerDon @canncr @moonrakin @fergustp @modelerr @d_e_mol @freeman9547 @johnson_wrjohn1 @EDavidAn @steve_niemiec @FChecker76 @Robert76907841 @ejwwest @ClimateSkeptic4 @LochChesney @FeralFox3 @Youcantbeserio6 @morme1 @ZSRenn @RHMcK1 @Bos77 @MhehedZherting @EdBohman @JackFord54 @LesJohnsonHrvat @aDissentient @PorchProgram @BrexitMania @Robin_Hagues @rpini @HiFiWhiPhi @BrianTu85458331 @quieroserabuela @timoteo0167 @EcoSenseNow @OLDDYNAMITE How can you keep repeating something so obviously and easily proved false? Your position is untenable , it has no supporting evidence,data or verifiable experiments. Its ludicrous in the extreme. https://t.co/ZhK9SzF3mI
1377442423966552069;"@Robert76907841 @JimFish56837379 @ejwwest @johnmaher0 @KampLkamp @mentalmal1 @DawnTJ90 @VoiceofReasonNY @Veritatis2021 @suffect @Convict025 @BJChippindale @jwickers @drochir_thonnuk @Climatehope2 @GregTruman4 @KeillerDon @canncr @moonrakin @fergustp @modelerr @MorseBart @d_e_mol @freeman9547 @johnson_wrjohn1 @EDavidAn @steve_niemiec @FChecker76 @ClimateSkeptic4 @LochChesney @FeralFox3 @Youcantbeserio6 @morme1 @ZSRenn @RHMcK1 @Bos77 @MhehedZherting @EdBohman @JackFord54 @LesJohnsonHrvat @aDissentient @PorchProgram @BrexitMania @Robin_Hagues @rpini @HiFiWhiPhi @BrianTu85458331 @quieroserabuela @timoteo0167 @EcoSenseNow The Foote experiment was discredited due to sloppy implementation,and the hypothesis was disproven in 1919 by Einstein.
Anything based on it is fruit of the poisoned tree.  There is no evidence of AGW or GHE both are failed hypothesis. https://t.co/MJ9kcNwyur"
1377580991976382466;"@Climatehope2 @EricWil06256732 @ejwwest @johnmaher0 @KampLkamp @mentalmal1 @DawnTJ90 @VoiceofReasonNY @Veritatis2021 @suffect @Convict025 @BJChippindale @jwickers @drochir_thonnuk @GregTruman4 @KeillerDon @canncr @moonrakin @fergustp @modelerr @MorseBart @d_e_mol @freeman9547 @johnson_wrjohn1 @EDavidAn @steve_niemiec @FChecker76 @Robert76907841 @ClimateSkeptic4 @LochChesney @FeralFox3 @Youcantbeserio6 @morme1 @ZSRenn @RHMcK1 @Bos77 @MhehedZherting @EdBohman @JackFord54 @LesJohnsonHrvat @aDissentient @PorchProgram @BrexitMania @Robin_Hagues @rpini @HiFiWhiPhi @BrianTu85458331 @quieroserabuela @timoteo0167 @EcoSenseNow No, they havent gotten one prediction right in 50 years.
The only ones they got right are ones they lied about through revisionist history. They cant even accurately predict next week."
1377580414823374848;@Climatehope2 @Veritatis2021 @ejwwest @johnmaher0 @KampLkamp @mentalmal1 @DawnTJ90 @VoiceofReasonNY @suffect @Convict025 @BJChippindale @jwickers @drochir_thonnuk @GregTruman4 @KeillerDon @canncr @moonrakin @fergustp @modelerr @MorseBart @d_e_mol @freeman9547 @johnson_wrjohn1 @EDavidAn @steve_niemiec @FChecker76 @Robert76907841 @ClimateSkeptic4 @LochChesney @FeralFox3 @Youcantbeserio6 @morme1 @ZSRenn @RHMcK1 @Bos77 @MhehedZherting @EdBohman @JackFord54 @LesJohnsonHrvat @aDissentient @PorchProgram @BrexitMania @Robin_Hagues @rpini @HiFiWhiPhi @BrianTu85458331 @quieroserabuela @timoteo0167 @EcoSenseNow @OLDDYNAMITE .00042 of the atmosphere aint heating anything. https://t.co/H13yWLElMX
1377481041883983876;"@TWTThisIsNow @25_cycle @CalgaryPatty @caerbannog666 @jimdtweet @BubbasRanch @RoyPentland @PeterDClack @ejwwest @priscian @drolkrad_ehT @Kenneth72712993 @GoodCollie @jgorman2424 @RegimeChangeBC @JimFish56837379 @NoelTurner194 @d_e_mol @ScienceJustWins @bobathon @KritzoVenter @NikolovScience @w44xc555 @AffitThro @GeraldKutney @DawnTJ90 @Kaya78229577 @WilliamMarsWard @Robert76907841 @jch_of @WhompyWombat @RuleByLogic @swcrisis @sueytonius @Syzygy91977728 @MedBennett @thinks_about_it @GreyTonka @ThatguyMethod @MartinJBern @erikfrijns @CafeLiminal @damagedonegr @SturmLLiouville @91996340e81d45a @weather_talk @NeasdenParade @AniaSokolovIII @AndryGiles Repeatable verifiable experiments are proof that elevates a hypothesis to theory status. Then practical application proves it irrefutably.
As in the examples I gave about the application of Einstein saying CO2 can not store radiative energy.
So Laser ."
1377582082881245186;@ejwwest @dennywhite11 @johnmaher0 @KampLkamp @mentalmal1 @DawnTJ90 @VoiceofReasonNY @Veritatis2021 @suffect @Convict025 @BJChippindale @jwickers @drochir_thonnuk @Climatehope2 @GregTruman4 @KeillerDon @canncr @moonrakin @fergustp @modelerr @MorseBart @d_e_mol @freeman9547 @johnson_wrjohn1 @EDavidAn @steve_niemiec @FChecker76 @Robert76907841 @ClimateSkeptic4 @LochChesney @FeralFox3 @Youcantbeserio6 @morme1 @ZSRenn @RHMcK1 @Bos77 @MhehedZherting @EdBohman @JackFord54 @LesJohnsonHrvat @aDissentient @PorchProgram @BrexitMania @Robin_Hagues @rpini @HiFiWhiPhi @BrianTu85458331 @quieroserabuela @timoteo0167 @EcoSenseNow But, Einstein is a wrong?The data is wrong? LOL. You are in complete denial of reality. https://t.co/0YMLuJWlUa
1377440409857613825;@Robert76907841 @JimFish56837379 @ejwwest @johnmaher0 @KampLkamp @mentalmal1 @DawnTJ90 @VoiceofReasonNY @Veritatis2021 @suffect @Convict025 @BJChippindale @jwickers @drochir_thonnuk @Climatehope2 @GregTruman4 @KeillerDon @canncr @moonrakin @fergustp @modelerr @MorseBart @d_e_mol @freeman9547 @johnson_wrjohn1 @EDavidAn @steve_niemiec @FChecker76 @ClimateSkeptic4 @LochChesney @FeralFox3 @Youcantbeserio6 @morme1 @ZSRenn @RHMcK1 @Bos77 @MhehedZherting @EdBohman @JackFord54 @LesJohnsonHrvat @aDissentient @PorchProgram @BrexitMania @Robin_Hagues @rpini @HiFiWhiPhi @BrianTu85458331 @quieroserabuela @timoteo0167 @EcoSenseNow The second problem is a lack of accounting for absorbed energy and work done by the initial solar input, the energy used up is entirely unaccounted for.
1377540332745674760;@Bobby_Network JA Fake Fiancé (Murdoch Asset) name is Stella. Q = Source / God https://t.co/fPoVCLQYkm
1377538457514348548;@Bobby_Network C_A - MK Ultra Drug Program creates the ‘Rocking Chair’ effect.
1377540050963951617;@Bobby_Network @Microsoft 9:53 = 17 | 2 ‘ 98 = 2 x 17 | He’s a MK Ultra Zombie and [they] used Sorcery on us with 17. In October 2017 Q ‘Start’ Mirroring back Sorcery. https://t.co/PurpL8OAas
1377579382764494849;@Bobby_Network Father Joseph BEARD was a top Executive at IBM
1377577699372326914;@patricklee6669 I remember from about 3... that's a LONG time.
1377437947000025090;@patricklee6669 Me too!! Like she really is Xena!!!
1377436897832755201;@patricklee6669 Truth!! I don't even want to discuss how many times I watched that series 😂
1377435618498682886;@patricklee6669 Man I could NOT stop myself from being Xena, it's like a dream come true 😅😂
1377576259216097280;"@blind_dumb @ejwwest @johnmaher0 @KampLkamp @Schrdin79008382 @mentalmal1 @DawnTJ90 @VoiceofReasonNY @Veritatis2021 @suffect @Convict025 @BJChippindale @jwickers @drochir_thonnuk @GregTruman4 @KeillerDon @canncr @moonrakin @fergustp @modelerr @MorseBart @d_e_mol @freeman9547 @johnson_wrjohn1 @EDavidAn @steve_niemiec @FChecker76 @Robert76907841 @ClimateSkeptic4 @LochChesney @FeralFox3 @Youcantbeserio6 @morme1 @ZSRenn @RHMcK1 @Bos77 @MhehedZherting @EdBohman @JackFord54 @LesJohnsonHrvat @aDissentient @PorchProgram @BrexitMania @Robin_Hagues @rpini @HiFiWhiPhi @BrianTu85458331 @quieroserabuela @timoteo0167 @EcoSenseNow Why don't you take a look to see how well the climate models have worked ? It's actually very interesting.
https://t.co/TAuJNiOE5K"
1377566410143105028;"@mentalmal1 @jwickers @drochir_thonnuk @KampLkamp @MorseBart @RickLazzarini @Schrdin79008382 @DawnTJ90 @VoiceofReasonNY @Veritatis2021 @suffect @Convict025 @BJChippindale @GregTruman4 @KeillerDon @canncr @moonrakin @fergustp @modelerr @d_e_mol @freeman9547 @johnson_wrjohn1 @EDavidAn @steve_niemiec @FChecker76 @Robert76907841 @ejwwest @ClimateSkeptic4 @LochChesney @FeralFox3 @Youcantbeserio6 @morme1 @ZSRenn @RHMcK1 @Bos77 @MhehedZherting @EdBohman @JackFord54 @LesJohnsonHrvat @aDissentient @PorchProgram @BrexitMania @Robin_Hagues @rpini @HiFiWhiPhi @BrianTu85458331 @quieroserabuela @timoteo0167 @EcoSenseNow @OLDDYNAMITE ""willing to change mind""

Best laugh of the day so far. Thank you."
1377577629088354306;"@dennywhite11 @ejwwest @johnmaher0 @KampLkamp @Schrdin79008382 @mentalmal1 @DawnTJ90 @VoiceofReasonNY @Veritatis2021 @suffect @Convict025 @BJChippindale @jwickers @drochir_thonnuk @GregTruman4 @KeillerDon @canncr @moonrakin @fergustp @modelerr @MorseBart @d_e_mol @freeman9547 @johnson_wrjohn1 @EDavidAn @steve_niemiec @FChecker76 @Robert76907841 @ClimateSkeptic4 @LochChesney @FeralFox3 @Youcantbeserio6 @morme1 @ZSRenn @RHMcK1 @Bos77 @MhehedZherting @EdBohman @JackFord54 @LesJohnsonHrvat @aDissentient @PorchProgram @BrexitMania @Robin_Hagues @rpini @HiFiWhiPhi @BrianTu85458331 @quieroserabuela @timoteo0167 @EcoSenseNow ""Laws of physics do not determine any relationship between increasing CO2 and warming""

You seem very confident that you are correct. Why are you so certain, since all physicists (who presumably we can count on to know the laws of physics) disagree with you ?"
1377576649038913546;"@Lo_VVriter @ejwwest @johnmaher0 @KampLkamp @Schrdin79008382 @mentalmal1 @DawnTJ90 @VoiceofReasonNY @Veritatis2021 @suffect @Convict025 @BJChippindale @jwickers @drochir_thonnuk @GregTruman4 @KeillerDon @canncr @moonrakin @fergustp @modelerr @MorseBart @d_e_mol @freeman9547 @johnson_wrjohn1 @EDavidAn @steve_niemiec @FChecker76 @Robert76907841 @ClimateSkeptic4 @LochChesney @FeralFox3 @Youcantbeserio6 @morme1 @ZSRenn @RHMcK1 @Bos77 @MhehedZherting @EdBohman @JackFord54 @LesJohnsonHrvat @aDissentient @PorchProgram @BrexitMania @Robin_Hagues @rpini @HiFiWhiPhi @BrianTu85458331 @quieroserabuela @timoteo0167 @EcoSenseNow ""Climate models have been abject failures.""
Why do you think so ? 

If you bother to look at the evidence, you can see they have worked very well :
https://t.co/TAuJNiOE5K"
1377577223109115906;@Schrdin79008382 @Veritatis2021 @ejwwest @johnmaher0 @KampLkamp @mentalmal1 @DawnTJ90 @VoiceofReasonNY @suffect @Convict025 @BJChippindale @jwickers @drochir_thonnuk @GregTruman4 @KeillerDon @canncr @moonrakin @fergustp @modelerr @MorseBart @d_e_mol @freeman9547 @johnson_wrjohn1 @EDavidAn @steve_niemiec @FChecker76 @Robert76907841 @ClimateSkeptic4 @LochChesney @FeralFox3 @Youcantbeserio6 @morme1 @ZSRenn @RHMcK1 @Bos77 @MhehedZherting @EdBohman @JackFord54 @LesJohnsonHrvat @aDissentient @PorchProgram @BrexitMania @Robin_Hagues @rpini @HiFiWhiPhi @BrianTu85458331 @quieroserabuela @timoteo0167 @EcoSenseNow @OLDDYNAMITE So what is the cause if it's not the 51 billion tonnes of CO2 and other GHGs pumped into the atmosphere each year ?
1377577284924813314;@patricklee6669 @56blackcat Truth 😢🤗
1377430221024989186;@IanDJbrown2 @HalBrow68884227 @WayneAllanH @Knah22 @MikeDel21893959 @mentalmal1 @Barbarajdurkin @rln_nelson @IBergwiesel @Narvuntien @Climatehope2 @sueytonius @glanton_j @RoyPentland @TheDisproof @Rob46401650 @jasonpaisley @StormSignalSA @d_e_mol @DLMtd2 @UCBearcat90 @RijpeW @BridgetHolmstro @hadleyjohn @AffitThro @GeraldKutney @DawnTJ90 @Cole44749821 @SapientHetero @hfjohnsen @0Sundance @nooil4pacifists @dodgydingo1 @cjtjgeol @QuixotesDonkey @alan_poirier @PACleanwater @no2wind @Canadianworker2 @Lightswide @gordonrlove @tricyclist100 @KenworthCowboy1 @john_actuary @thinks_about_it @MedBennett @BubbasRanch @fagandr1 @DanCady @HankScorpio I had some dreams they were clouds in my coffee clouds in my coffee and
1377571005598593028;@IanDJbrown2 @HalBrow68884227 @WayneAllanH @Knah22 @MikeDel21893959 @mentalmal1 @Barbarajdurkin @rln_nelson @IBergwiesel @Narvuntien @Climatehope2 @sueytonius @glanton_j @RoyPentland @TheDisproof @Rob46401650 @jasonpaisley @StormSignalSA @d_e_mol @DLMtd2 @UCBearcat90 @RijpeW @BridgetHolmstro @hadleyjohn @AffitThro @GeraldKutney @DawnTJ90 @Cole44749821 @SapientHetero @hfjohnsen @0Sundance @nooil4pacifists @dodgydingo1 @cjtjgeol @QuixotesDonkey @alan_poirier @PACleanwater @no2wind @Canadianworker2 @Lightswide @gordonrlove @tricyclist100 @KenworthCowboy1 @john_actuary @thinks_about_it @MedBennett @BubbasRanch @fagandr1 @DanCady @HankScorpio then there's Bridget ... just cant make this shit up. bunch a 2 year olds at clown school. https://t.co/klYEURpeFz
1377431971740090369;@patricklee6669 @TeaPainUSA @mattgaetz Lol yes one of the greats 😔
1377565620816936963;@fxp123 @patricklee6669 Heaven forbid they hear how Biden is beating the Trump Virus!
1377432527590236164;@patricklee6669 @TeaPainUSA @mattgaetz Indeed we do! 😍 https://t.co/fBS7Pe1N5m
1377565537778204674;"Austrian court ruling PCR not suitable for diagnosis. @FatEmperor @ukmfa1
@medisolve_org @BreesAnna
@mrmarkdolan @pcrclaims
@OutManVax @DailyExpose2 @NickHudsonCT @drdavidbull @BIRDGroupUK @FreedomAllian11 @Kevin_McKernan @Bobby_Network @Sabrina96966140
https://t.co/vOnJiY0NvO"
1377562233832624128;@markh110 @bigpotatogames I never knew I would crave veggie gossip, but I do. Need answer. @moregamespls?
1377560741792907264;"@Bobby_Network @BillGates Daddy, how many millions of deaths have you caused so far?

https://t.co/koXsRpDQPx"
1377495891020410880;"@Bobby_Network ""In 1927, the US Supreme Court case Buck v. Bell set a legal precedent that states may sterilize inmates of public institutions."" https://t.co/uAAuDQ0fIv"
1377558653369081857;@monica_2978 It's in @Bobby_Network highly informative and damning mega thread on Bill Gates.
1377557526389129216;@Bobby_Network @BillGates Wow Godwin’s Law by tweet number 8 of 100.
1377556349349998593;@Bobby_Network @BillGates @threadreaderapp unroll
1377554440580923393;@JaneDoe12976453 @Bobby_Network This video reminds me of one of those dancing cartoons with a photo of a smiling celebrities head stuck on for a joke!
1377553990213382144;@NoelTurner194 @paysupplystaff tim martin looks like thatcher in drag there
1377549962859347972;@Bobby_Network OMG that's scary... 😯
1377549916591988744;@Bobby_Network @gatesfoundation Another epic thread from Bobby. What happened to 49?
1377547563528814593;@nderssonD @Bobby_Network has done an excellent thread on BG.
1377463035363651585;@KampLkamp @RickLazzarini @Schrdin79008382 @mentalmal1 @DawnTJ90 @VoiceofReasonNY @Veritatis2021 @suffect @Convict025 @BJChippindale @jwickers @drochir_thonnuk @Climatehope2 @GregTruman4 @KeillerDon @canncr @moonrakin @fergustp @modelerr @d_e_mol @freeman9547 @johnson_wrjohn1 @EDavidAn @steve_niemiec @FChecker76 @Robert76907841 @ejwwest @ClimateSkeptic4 @LochChesney @FeralFox3 @Youcantbeserio6 @morme1 @ZSRenn @RHMcK1 @Bos77 @MhehedZherting @EdBohman @JackFord54 @LesJohnsonHrvat @aDissentient @PorchProgram @BrexitMania @Robin_Hagues @rpini @HiFiWhiPhi @BrianTu85458331 @quieroserabuela @timoteo0167 @EcoSenseNow @OLDDYNAMITE We wouldn't be having this discussion if you had verifiable cause effect evidence for what you believe in without it.
